appno,pubdate,pubnum,title,abstract,invs,assignee,xref,filedate,govint,parentcase,childcase,date371,pctpubno
11967661,20080612,20080137933,Variable Tomographic Scanning with Wavelength Scanning Digital Interface Holography,A series of holograms is recorded by synchronizing a camera with laser pulses under the control of a digital delay generator. Amplitude and phase images are calculated while image distances are adjusted for the best focus on the object under observation. The amplitude and phase images are reconstructed while adjusting the image distances over a predetermined range to maintain the object in focus. Numerical superposition of a plurality of holographic fields taken with varying wavelengths provides high resolution microscopic three-dimensional imaging. Numerical reconstruction is based on an angular spectrum method that enables calculation of the image at any distance from the hologram plane. Wavelength scanning digital interference holography also enables image reconstruction along an arbitrarily tilted plane.,[Myung K. Kim],[UNIVERSITY OF SOUTH FLORIDA],"This application is a continuation of prior filed International Application, Serial Number PCT/US06/25610 filed Jun. 29, 2006, which claims priority to U.S. provisional patent application No. 60/694,856 filed Jun. 29, 2005 which is hereby incorporated by reference into this disclosure.",20071231,This invention was made with U.S. government support under grant No. DBI0243237 awarded by the National Science Foundation. The U.S. government has certain rights in the invention.,PCT/US06/25610,11967661,"",""
11862753,20080612,20080138430,Temperature-Sensitive Nanoparticles for Controlled Drug Delivery,"The present invention generally relates to controlled drug delivery. More specifically, the present invention relates to novel device/system and extracorporeally-controlled method of drug delivery. In some embodiments, the present invention provides a system comprising a thermally-active metal nanoshell; and a temperature-responsive interpenetrating polymer network having at least one therapeutic agent disposed therein; wherein the thermally-active metal nanoshell is proximate to the temperature-responsive interpenetrating polymer network. In some embodiments, the present invention relates to a particle composition comprising a thermally-active metal nanoshell and a temperature-responsive interpenetrating polymer network. A method is also provided comprising: providing a plurality of the particles; and irradiating the particles so as to effect a temperature-induced swelling of the temperature-responsive interpenetrating polymer network.",[Donald E. Owens][Nicholas A. Peppas],"","This application claims priority to U.S. Provisional Application Ser. No. 60/827,096 filed Sep. 27, 2006, which is incorporated by reference herein.",20070927,This disclosure was made with support under grant number DGE-0333-080 awarded by the National Science Foundation. The government has certain rights in the invention.,"","","",""
11842898,20080612,20080138851,TROPHIC CONVERSION OF OBLIGATE PHOTOTROPHIC ALGAE THROUGH METABOLIC ENGINEERING,"Most microalgae are obligate photoautotrophs and their growth is strictly dependent on the generation of photosynthetically-derived energy. In this study it is shown that the microalga can be engineered to import glucose and grow in the dark through the introduction of genes encoding glucose transporters. Both the human and glucose transporters facilitated the uptake of glucose by , allowing the cells to metabolize exogenous organic carbon and thrive, independent of light. This is the first successful trophic conversion of an obligate photoautotroph through metabolic engineering, and it demonstrates that methods of cell nourishment can be fundamentally altered with the introduction of a single gene. Since strains transformed with the glucose transport genes are able to grow non-photosynthetically, they can be exploited for the analysis of photosynthetic processes through mutant generation and characterization. Finally, this work also represents critical progress toward large-scale commercial exploitation of obligate phototrophic algae through the use of microbial fermentation technology, eliminating significant limitations resulting from light-dependent growth.",[Kirk Emil Apt][F.C. Thomas Allnutt][David J. Kyle][James Casey Lippmeier],[Martek Biosciences Corporation],"This application is based on U.S. provisional application No. 60/198,742, filed Apr. 21, 2000, which is incorporated herein in its entirety.",20070821,This work was supported by National Science Foundation Small Business Innovation Research Grant # 9710990. The U.S. Government may have certain rights in this invention.,09839536,11842898,"",""
11637405,20080612,20080139004,Light emission from silicon-based nanocrystals by sequential thermal annealing approaches,"A method for enhancing photoluminescence includes providing a film disposed over a substrate, the film including at least one of a semiconductor and a dielectric material. A first annealing step is performed at a first temperature in a processing chamber or annealing furnace; and, thereafter, a second annealing step is performed at a second temperature in the processing chamber or annealing furnace. The second temperature is greater than the first temperature, and the photoluminescence of the film after the second annealing step is greater than the photoluminescence of the film without the first annealing step.",[Jae Hyung Yi][Luca Dal Negro][Lionel C. Kimerling],[Massachusetts Institute of Technology],"",20061212,"This invention was made with government support under the MIT Office of Sponsored Research Project Number 6894014, sponsored by the National Science Foundation, grant number DMR-0213282. The government has certain rights to this invention.","","","",""
12019010,20080612,20080139566,"SUBSTITUTED OXETANES, METHOD OF MAKING, AND METHOD OF USE THEREOF","Oxetane-containing nucleosides, particularly non-reducing psiconucleoside oxetanes are described herein. Therapeutic application of these oxetane compounds toward the treatment of nucleoside analog related disorders such as disorders involving cellular proliferation and infection are also described.",[Amy R. Howell][Rosa C. Taboada][Stewart K. Richardson],"","This application is a divisional of and claims priority to U.S. patent application Ser. No. 10/992,805, filed Nov. 19, 2004, which in turn claims the priority of U.S. Patent Application Ser. No. 60/524,099, filed Nov. 21, 2003. Each of the foregoing patent applications is incorporated herein by reference herein in its entirety.",20080124,The U.S. Government has certain rights in this invention pursuant to NSF Grant No. 0111522.,10992805,12019010,"",""
11894010,20080612,20080139689,Modification of surfaces with polymers,"A polymer formed by controlled radical polymerization includes groups that can be modified after controlled radical polymerization to form a radical. The polymer can be the reaction product of a controlled radical polymerization of radically polymerizable monomers, wherein at least one of the radically polymerizable monomers includes at least one group that can be modified after the controlled radical polymerization to form a radical. A compound includes a first group that is stimulated upon application of energy to the molecule to tether the molecule to a surface or to another polymer chain and a second group comprising a controlled radical polymerization initiator functionality. A block copolymer includes at least a first segment to impart a predetermined functionality to a target surface and at least a second segment including functional groups to interact with the targeted surface to attach the block copolymer to the surface. The first segment can free of functional groups that interact with the surface to attach the block copolymer to the surface.",[Jinyu Huang][Alan J. Russell][Nicolay V. Tsarevsky][Krzysztof Matyjaszewski],"","This application claims benefit of U.S. Provisional Patent Application Ser. No. 60/838,337, filed Aug. 17, 2006, the disclosure of which is incorporated herein by reference.",20070817,"This invention was made with government support under grants CTS-0304568, CHE-0405627 and DMR-0549353 awarded by the National Science Foundation. The government has certain rights in this invention.","","","",""
12019485,20080612,20080139806,TRIAMINOPHOSPHINE LIGANDS FOR CARBON-NITROGEN AND CARBON-CARBON BOND FORMATION,"Methods and compounds are provided for the formation of carbon-nitrogen or carbon-carbon bonds comprising reacting an amine or an aryl boronic acid with an aryl halide in the presence of a palladium catalyst, a base, and a compound of formula II: ",[John G. Verkade][Sameer Urgaonkar][JuHua Xu],[],"This application is a divisional of U.S. patent application Ser. No. 11/236,877, filed Sep. 27, 2005, which claims priority under 35 U.S.C. 119(e) from U.S. Provisional Application No. 60/613,383, filed Sep. 27, 2004. These applications are incorporated herein by reference.",20080124,This invention was made with Government support under NSF Contract No. CHE-9905354. The United States Government has certain rights in this invention.,11236877,12019485,"",""
11934612,20080612,20080139841,Cobalt-Catalyzed Oxidations in Volumetrically Expanded Liquids by Compressed Gases,"Oxidations of hydrocarbons, cycloalkanes and alkenes, arylalkanes, and a variety of other organic substrates are accomplished by cobalt-N-hydroxysuccinimide co-catalyzed reactions with dioxygen under unusually mild, near ambient conditions of temperature and pressure. The improved safety of the oxidation method and the high yields of product obtained make use of a unique combination of cobalt (II) complexes with N-hydroxysuccinimide. These autoxidation reactions do not have prolonged initiation times. Many of these reactions can be safely performed under normal chemical laboratory conditions and do not require specialized equipment or reagents.",[Richard S. Givens][Chi Cheng Ma][Daryle H. Busch][Bala Subramaniam][Bhuma Rajagopalan],[University of Kansas],"This application is based on and claims priority to U.S. Provisional Application Ser. No. 60/856,147, filed on Nov. 2, 2006, which is hereby incorporated by reference.",20071102,The present invention was supported in part by National Science Foundation Grant No. EEC-030689 and the federal government may have certain rights in the invention.,"","","",""
11773322,20080612,20080140154,Flexible Communication and Control Protocol for a Wireless Sensor and Microstimulator Network,"A novel system and method for restoring functional movement of a paralyzed limb(s) or a prosthetic device. Stimulating one or more muscles of a patient using an implanted neuromuscular implants and sensing the response of the stimulated muscle by the implants, wherein the sensing the response is not limited to data related to patient's movement intention, the posture, muscle extension, M-Wave and EMG. A communication and control protocol to operate the system safely and efficiently, use of forward and reverse telemetry channels having a limited bandwidth capacity, and minimizing the adverse consequences caused by errors in data transmission and intermittent loss of power to the implants. Adjusting stimulation rates and phases of the stimulator in order to achieve an efficient control of muscle force while minimizing fatigue and therefore providing for smooth movements and dynamic increase of the strength in patient's muscle contraction.",[Gerald E. Loeb][Jack Weissberg][Nuria Rodriguez],[],"This application claims the benefit of filing date of U.S. Provisional Application No. 60/806,588 filed on Jul. 5, 2006, entitled &#x201C;Flexible Communication and Control Protocol for a Wireless Sensor and Microstimulator Network&#x201D;, the contents of which are incorporated by reference.",20070703,"This invention was made with government support under NIH Bioengineering Research Partnership Grant R01EB002094 and NSF Engineering Research Center for Biomimetic MicroElectronic Systems Grant EEC-0310723. Accordingly, the government may have certain rights to the present invention.","","","",""
11947770,20080612,20080140192,REVERSIBLE THERMORESPONSIVE ADHESIVES FOR IMPLANTS,"The present invention relates to thermoresponsive adhesives. The invention further relates to methods for the reversible attachment of retinal implants, other implants, and drug delivery devices.",[Mark Humayun][Buddy R. Ratner][James Weiland][Murat Tunc][Xuanhong Cheng],[University of Southern California],"The present application claims the benefit of the filing date of U.S. Provisional Application No. 60/687,668 the disclosure of which is incorporated herein by reference in its entirety.",20071129,Support from NSF grants EEC 0317023 and EEC 9529161 is acknowledged.,"","","",""
11775572,20080612,20080140341,Interferometric Synthetic Aperture Microscopy,"Methods and apparatus for three-dimensional imaging of a sample. A source is provided of a beam of substantially collimated light characterized by a temporally dependent spectrum. The beam is focused in a plane characterized by a fixed displacement along the propagation axis of the beam, and scattered light from the sample is superposed with a reference beam derived from the substantially collimated source onto a focal plane detector array to provide an interference signal. A forward scattering model is derived relating measured data to structure of an object to allow solution of an inverse scattering problem based upon the interference signal so that a three-dimensional structure of the sample may be inferred in near real time",[Tyler S. Ralston][Daniel L. Marks][Paul Scott Carney][Stephen A. Boppart],[The Board of Trustees of the University of Illinois],"The present application claims the priority of U.S. Provisional Patent Application Ser. No. 60/819,593, filed Jul. 10, 2006, which is incorporated herein by reference.",20070710,"Interferometric Synthetic Aperture Microscopy The present invention has been developed, in part, with Government support under Contract Numbers 02390265 and BES 05-19920, awarded by the National Science Foundation, and Contract Number 1 R21 EB005321, awarded by the National Institutes of Health. The Government has certain rights in the invention.","","","",""
11977749,20080612,20080140404,Method and apparatus for determining inputs to a finite state system,A method of equalization used to estimate a transmitted signal given a received output is presented herein. The equalization method involves modeling a transmission channel as a Hidden Markov Model (HMM). The HMM channel is evaluated as a finite state machine. A Markov Chain Monte Carlo technique of sampling and computation is then utilized to estimate the transmitted signal.,[Henk Wymeersch][Moe Z. Win][Faisal M. Kashif],"","This application claims the benefit of U.S. Provisional Application No. 60/854,245, filed on Oct. 25, 2006. The entire teachings of the above application are incorporated herein by reference.",20071025,"The invention was supported, in whole or in part, by the Office of Naval Research under Grant No. N00014-03-1-0489, and the National Science Foundation under Grant No. ANI-0335256. The Government has certain rights in the invention.","","","",""
11942185,20080619,20080141585,PLANT GROWTH AND IMAGING DEVICES AND RELATED METHODS AND COMPUTER PROGRAM PRODUCTS,A plant growth array device includes an aerial growth chamber configured to receive aerial shoot portions of a plurality of plants and a root growth chamber configured to receive root portions of the plurality of plants. A dividing member is between the aerial growth chamber and the root chamber and has a plurality of apertures for receiving the plurality of plants therein. The plurality of apertures are configured so that the root portions grow substantially in a common orientation.,[Philip N. Benfey][Richard W. Twigg][Robert L. Clark][Scott Joseph Kennedy][Gregory Kealoha Fricke],[],"This applications claims priority to U.S. Patent Application Ser. No. 60/860,150, filed Nov. 20, 2006, the disclosure of which is incorporated by reference in its entirety.",20071119,This invention was made with Government support under grant numbers AT2010 0435881 and AT2010 0618304 from the National Science Foundation. The Government has certain rights to this invention.,"","","",""
11899869,20080619,20080142454,"Cyclooctene monomers and polymers, and water purification articles and methods utilizing them","Azidoaryl-substituted cyclooctene monomers and synthesized and used in the preparation of various copolymers. Among these copolymers are those prepared from ring-opening metathesis polymerization of cyclooctene, polyethylene glycol-substituted cyclooctene, and azidoaryl-substituted cyclooctene. These copolymers are useful in the formation of crosslinked films that reduce fouling of water purification membranes.",[Todd Shannon Emrick][Kurt Breitenkamp][Ravindra Revanur][Benny D. Freeman][Bryan McCloskey],"","This application claims the benefits of U.S. Provisional Patent Application Ser. No. 60/824,987 filed Sep. 8, 2006, which is fully incorporated herein by reference.",20070907,The U.S. Government has certain rights in this invention pursuant to National Science Foundation Collaborative Research Grant No. NSF-CTS 0553957.,"","","",""
11745556,20080619,20080142717,METHOD AND APPARATUS FOR GENERATING NUCLEAR FUSION USING CRYSTALLINE MATERIALS,"Gently heating a pyroelectric crystal in a deuterated atmosphere can generate fusion under desktop conditions. The electrostatic field of the crystal is used to generate and accelerate a deuteron beam (&gt;100 keV and &gt;4 nA), which, upon striking a deuterated target, produces a neutron flux over 400 times the background level. The presence of neutrons within the target is confirmed by pulse shape analysis and proton recoil spectroscopy. Several elements of the system may be modified, including the configuration of the crystal or crystals, the composition of the surrounding environment and the target, the use of multiple probe tips, and the composition of the probe tip.",[Brian Naranjo][James Gimzewski][Seth Putterman],[THE REGENTS OF THE UNIVERSITY OF CALIFORNIA],"This application priority from, and is a 35 U.S.C. &#xA7; 111(a) continuation of, co-pending PCT international application serial number PCT/US2006/000113, filed on Jan. 3, 2006, incorporated herein by reference in its entirety, which claims priority from U.S. provisional application Ser. No. 60/641,302, filed on Jan. 3, 2005, incorporated herein by reference in its entirety.",20070508,"This invention was made with Government support under Grant No. DMR 0309886, awarded by the National Science Foundation and Grant Nos. N00014-03-1-07 and N00014-04-1-07, awarded by the Department of Defense. The Government has certain rights in this invention.",PCT/US06/00113,11745556,"",""
11825808,20080619,20080142787,Fermionic bell-state analyzer and quantum computer using same,"The Bell-state analyzer includes a semiconductor device having quantum dots formed therein and adapted to support Fermions in a spin-up and/or spin-down states. Different Zeeman splittings in one or more of the quantum dots allows resonant quantum tunneling only for antiparallel spin states. This converts spin parity into charge information via a projective measurement. The measurement of spin parity allows for the determination of part of the states of the Fermions, which provides the states of the qubits, while keeping the undetermined part of the state coherent. The ability to know the parity of qubit states allows for logic operations to be performed on the qubits, i.e., allows for the formation of (two-qubit) quantum gates, which like classical logic gates, are the building blocks of a quantum computer. Quantum computers that perform a parity gate and a CNOT gate using the Bell-state analyzer of the invention are disclosed.",[Daniel Loss],"","This invention claims priority under 35 USC 119(e) from U.S. Provisional Patent Application Ser. No. 60/831,530, filed on Jul. 18, 2006, which application is incorporated by reference herein.",20070709,"This invention was made with support from Defense Advanced Research Projects Agency (DARPA) grant no. ______, and the National Science Foundation (NSF) grant no. DMR-02-33773. The U.S. Government may therefore have certain rights in this invention.","","","",""
11787435,20080619,20080143895,Dynamic parallax barrier autosteroscopic display system and method,Embodiments of the invention provide a dynamic parallax barrier autostereoscopic system and method for one and multiple users with user tracking. One example embodiment of the invention is a dynamic parallax barrier autostereoscopic virtual reality display system includes a display including a front display plane and a rear display plane. The front display plane dynamically generates barrier strips with transparent regions therebetween. The rear display plane generates images viewable through the transparent regions to create a virtual reality effect for a user or users.,[Thomas Peterka][Daniel Sandin],"","The present application claims priority under 35 U.S.C. &#xA7;119 from U.S. provisional application No. 60/875,207, which was filed on Dec. 15, 2006.",20070416,The present invention was made with government assistance under National Science Foundation Grant No. CNS0420477. The government has certain rights in the present invention.,"","","",""
11834233,20080619,20080144026,Fiber Optic SERS Sensor Systems and SERS Probes,"Fiber optic surface-enhanced Raman spectroscopic (SERS) systems (also referred to as “SERS system”), portable SERS systems, SERS probes, and methods of using the SERS systems and SERS probes to detect an analyte, are disclosed.",[Yiping Zhao][Yongjun Liu],"","This application claims priority to co-pending U.S. provisional applications entitled, &#x201C;FIBER OPTIC SERS SENSOR SYSTEMS AND RAMAN PROBES,&#x201D; having Ser. No. 60/835,673, filed on Aug. 4, 2006, which is entirely incorporated herein by reference.This application is a Continuation-in-part of and claims priority to co-pending U.S. patent application entitled, &#x201C;SURFACE ENHANCED RAMAN SPECTROSCOPY (SERS) SYSTEMS, SUBSTRATES, FABRICATION THEREOF, AND METHODS OF USE THEREOF,&#x201D; having Ser. No. 11/495,980, filed Jul. 28, 2006, which claims priority to U.S. provisional application entitled &#x201C;SURFACE ENHANCED RAMAN SPECTROSCOPY (SERS) SYSTEMS, SUBSTRATES, FABRICATION THEREOF, AND METHODS OF USE THEREOF,&#x201D; having Ser. No. 60/703,110, filed Jul. 28, 2005, which is entirely incorporated herein by reference.This application is a Continuation-in-part of and claims priority to co-pending U.S. patent application entitled, &#x201C;STRUCTURES HAVING ALIGNED NANORODS AND METHODS OF MAKING,&#x201D; having Ser. No. 11/256,385, filed Oct. 21, 2005, which claims priority to U.S. provisional application entitled, &#x201C;DIRECT DEPOSITION OF ALIGNED NANOROD ARRAY ONTO CYLINDRICAL OBJECTS,&#x201D; having Ser. No. 60/620,810, filed Oct. 21, 2004, both of which are entirely incorporated herein by reference.This application is a Continuation-in-part of and claims priority to co-pending U.S. patent application entitled, &#x201C;SURFACE ENHANCED RAMAN SPECTROSCOPY (SERS) SYSTEMS, SUBSTRATES, FABRICATION THEREOF, AND METHODS OF USE THEREOF&#x201D; having Ser. No.: 1/376,661, filed on Mar. 15, 2006, which claims priority to U.S. provisional application entitled &#x201C;SURFACE ENHANCED RAMAN SPECTROSCOPY (SERS) SYSTEMS, SUBSTRATES, FABRICATION THEREOF, AND METHODS OF USE THEREOF,&#x201D; having Ser. No. 60/662,089, filed Mar. 15, 2005, both of which are entirely incorporated herein by reference.",20070806,This invention was made with Government support under contract ECS 0304340 awarded by the National Science Foundation. The Government has certain rights in this invention.,11495980,11834233,"",""
12002523,20080619,20080144672,Phase matching of high order harmonic generation using dynamic phase modulation caused by a non-collinear modulation pulse,"Phase matching high harmonic generation (HHG) uses a single, long duration non-collinear modulating pulse intersecting the driving pulse. A femtosecond driving pulse is focused into an HHG medium (such as a noble gas) to cause high-harmonic generation (HHG), for example in the X-ray region of the spectrum, via electrons separating from and recombining with gas atoms. A non-collinear pulse intersects the driving pulse within the gas, and modulates the field seen by the electrons while separated from their atoms. The modulating pulse is low power and long duration, and its frequency and amplitude is chosen to improve HHG phase matching by increasing the areas of constructive interference between the driving pulse and the HHG, relative to the areas of destructive interference.",[Oren Cohen][Henry C. Kapteyn][Margaret M. Mumane],"","This application claims benefit of U.S. Provisional Patent Application No. 60/875,175, filed Dec. 15, 2006.U.S. patent application Ser. No. 11/888,916 is incorporated herein by reference.",20071217,"The present invention was made with the support of the U.S. government, which may have certain rights in this invention. Funding was provided by two sources:","","","",""
11977660,20080619,20080145305,Process for the removal of metals using an open framework chalcogenide,"An alkali metal chalcogenide, particularly KSnZnS, is described as useful in a process for the removal of mercury ions or other metal ions, particularly the selective removal of mercuric or other soft metal ions from water. The resulting metal chalcogenide is new. The invention can be used for the removal of mercury ions from potable water and other metal ion contaminated solutions, or from gaseous fluids.",[Mercouri G. Kanatzidis][Manolis J. Manos],[Board of Trustees of Michigan State University],"This application claims benefit to U.S. Provisional Application Ser. No. 60/854,513, filed Oct. 26, 2006, which is incorporated herein by reference in its entirety.",20071025,This invention was made under United States National Science Foundation Nos. DMR-0443785 and CHE-0211029. The Government has certain rights to this invention.,"","","",""
11758078,20080619,20080145338,"CROSSLINKED, DEGRADABLE POLYMERS AND USES THEREOF","Acrylate-terminated poly(beta-amino esters) are cross-linked to form materials useful in the medical as well as non-medical field. The polymeric starting material is combined with a free radical initiator, either a thermal initiator or a photoinitiator, and the mixture for cross-linking is heated or exposed to light depending on the initiator used. The resulting materials due to the hydrolysable ester bond in the polymer backbone are biodegradable under physiological conditions. These cross-linked materials are particular useful as drug delivery vehicles, tissue engineering scaffolds, and in fabricating microdevices. The materials may also be used as plastics, coating, adhesives, inks, etc. The cross-linked materials prepared exhibit a wide range of degradation times, mass loss profiles, and mechanical properties. Therefore, the properties of the material may be tuned for the desired use. The high-throughput approach to preparing a library of cross-linked poly(beta-amino esters) allows for the rapid screening and design of degradable polymers for a variety of applications.",[Daniel Griffith Anderson][Jason Alan Burdick][Robert S. Langer],"","The present application claims priority under 35 U.S.C. &#xA7; 119(e) to U.S. provisional patent application, U.S. Ser. No. 60/810,963, filed Jun. 5, 2006; the entire contents of which is incorporated herein by reference.The present application is also related to U.S. patent applications, U.S. Ser. No. 11/099,886, filed Apr. 6, 2005; U.S. Ser. No. 10/446,444, filed May 28, 2003; U.S. Ser. No. 09/969,431, filed Oct. 2, 2001; U.S. Ser. No. 60/305,337, filed Jul. 13, 2001; and U.S. Ser. No. 60/239,330, filed Oct. 10, 2000, each of which is incorporated herein by reference.",20070605,"The work described herein was supported, in part, by grants from the National Science Foundation Graduate Fellowship program (CAT), and the National Institutes of Health (K22DE015761, R01 DE016516). The United States government may have certain rights in the invention.","","","",""
11927525,20080619,20080145356,ENZYME TREATMENT OF FOODSTUFFS FOR CELIAC SPRUE,"Administering an effective dose of glutenase to a Celiac or dermatitis herpetiformis patient reduces levels of toxic gluten oligopeptides, thereby attenuating or eliminating the damaging effects of gluten.",[Felix Hausch][Gary Gray][Lu Shan][Chaitan A. Khosla],"","",20071029,This invention was made with Government support under contract 9910949 awarded by the National Science Foundation. The Government has certain rights in this invention.,10367405,11927525,"",""
12002585,20080619,20080145693,Heterostructure of ferromagnetic and ferroelectric and the method to make of,"A heterostructure of multiferroics or magnetoelectrics (ME) was disclosed. The film has both ferromagnetic and ferroelectric properties, as well as magneto-optic (MO) and electro-optic (EO) properties. Oxide buffer layers were employed to allow grown a cracking-free heterostructure a solution coating method.",[Yingyin Kevin Zou][Hua Jiang][Kewen Kevin Li][Xiaomei Guo],"","This application claims the benefit of Provisional Patent Application Ser. No. 60/875,677 filed on Dec. 19, 2006.",20071218,"This invention was made with Government support, in whole or in part, under a NASA grant no. NNG04CB08C, NSF grants DMI-0422094 and DMI-0522177. The government has certain rights in this invention.","","","",""
12029287,20080619,20080145695,Assembly For Fabricating Large Dimension Bonds Using Reactive Multilayer Joining,"An assembly for joining component bodies of material over bonding regions of large dimensions including a plurality of substantially contiguous sheets of reactive composite materials between the bodies and adjacent sheets of fusible material. The contiguous sheets of the reactive composite material are operatively connected by an ignitable bridging material so that an igniting reaction in one sheet will cause an igniting reaction in the other. An application of uniform pressure and an ignition of one or more of the contiguous sheets of reactive composite material causes an exothermic thermal reaction to propagate through the bonding region, fusing any adjacent sheets of fusible material and forming a bond between the component bodies.",[Alan Duckham][Jesse E. Newson][Michael V. Brown][Timothy Ryan Rude][Omar M. Knio][Ellen M. Heian][Jai S. Subramanian],"[REACTIVE NANOTECHNOLOGIES, INC]","The present application is a divisional of, and claims priority from, U.S. patent application Ser. No. 11/393,055 filed on Mar. 30, 2006, which in turn is related to, and claims priority from, U.S. Provisional Patent Application Ser. No. 60/666,179 filed on Mar. 30, 2005, both of which are herein incorporated by reference.",20080211,The United States government has certain rights in this invention pursuant to NSF Award DMI-034972.,11393055,12029287,"",""
11901277,20080619,20080145908,Selective deposition of materials on contoured surfaces,"The present invention is directed to a method of patterning materials, such as proteins, on a contoured surface by depositing them onto protrusions on the surface and to a cell containment device that may be constructed by this method. In one embodiment, the present invention is directed to a method of selectively depositing a material on a substrate including a contoured surface including a protrusion and a recess. The method includes applying a first fluid to the contoured surface of the substrate and allowing the first fluid to distribute across a portion of the contoured surface such that the first fluid contacts the protrusion and not the recess. The method also includes allowing a first material to deposit on the substrate where the substrate is in contact with the first fluid. Optionally, this method may further include applying a second fluid to the contoured surface of the substrate, allowing the second fluid to distribute across a portion of the contoured surface such that the second fluid contacts the recess, and allowing a second material to deposit on the substrate where the substrate is in contact with the second fluid. Optionally, the method may still further include applying a third fluid to the contoured surface of the substrate, allowing the third fluid to distribute across a portion of the contoured surface, and allowing a third material with an affinity for one of the first material and the second material to deposit on the substrate only where the one of the first material and the second material is deposited. In one embodiment of this method the first material is a cytophobic material, the second material is a cytophilic material and the third material is a cell.In another embodiment, the present invention is directed to a cell containment device, including a substrate having a contoured surface, a recess in the surface of the substrate, a cytophobic material connected to the surface of the substrate outside the recess and a cytophilic material connected to the recess.",[Emanuele Ostuni][Christopher S. Chen][Donald E. Ingber][George M. Whitesides],[President and Fellows of Harvard College],"This application is a continuation of U.S. patent application Ser. No. 10/668,679, filed Sep. 23, 2003, which is a continuation of International Application No. PCT/US02/09149 filed Mar. 25, 2002, which was published under PCT Article 21(2) in English, and claims priority to U.S. provisional application Ser. No. 60/278,092, filed Mar. 23, 2001, each of which is incorporated by reference herein.",20070914,Funding for research leading to the invention(s) described and claimed herein was provided in part by Federal grants NSF ECS-9729405 and ONR N65236-97-1-5814. The government has certain rights in the invention.,10668679,11901277,"",""
11835855,20080619,20080146008,Ultra-Thin High-Quality Germanium on Silicon By Low-Temperature Epitaxy and Insulator-Capped Annealing,"Exemplary embodiments provide semiconductor devices with a high-quality semiconductor material on a lattice mismatched substrate and methods for their manufacturing using low temperature growth techniques followed by an insulator-capped annealing process. The semiconductor material can have high-quality with a sufficiently low threading dislocation (TD) density, and can be effectively used for integrated circuit applications such as an integration of optically-active materials (e.g., Group III-V materials) with silicon circuitry. In an exemplary embodiment, the high-quality semiconductor material can include one or more ultra-thin high-quality semiconductor epitaxial layers/films/materials having a desired thickness on the lattice mismatched substrate. Each ultra-thin high-quality semiconductor epitaxial layer can be formed by capping a low-temperature grown initial ultra-thin semiconductor material, annealing the capped initial ultra-thin semiconductor material, and removing the capping layer.",[Sang M. HAN][Qiming Li],"","This application claims priority from U.S. Provisional Patent Application Ser. No. 60/836,183, filed Aug. 8, 2006, which is hereby incorporated by reference in its entirety.",20070808,"This invention was made with government support under Contract No. DMR-0094145 awarded by the National Science Foundation, and Contract No. W911NF-05-1-0012 awarded by the Army Research Office. The government may have certain rights in the invention.","","","",""
11849229,20080619,20080146754,UNIVERSAL GIRNARD METATHESIS POLYMERIZATION,"Universal Grignard Metathesis (GRIM) reactions which provide access to conjugated polymers by GRIM methods. A method comprising: providing an unsaturated ring compound comprising at least two halogen ring substituents, providing an organomagnesium reagent comprising an organomagnesium component and a metal activation agent, combining the unsaturated ring compound with the reagent to form a second compound by metal-halogen exchange, wherein the metal activation agent activates the metal-halogen exchange, coupling the second compound to itself in an oligomerization or polymerization reaction. Metal activation agent can be lithium chloride. The process is commercially attractive and can be executed in good yields. Polyfluorenes, polypyrroles, and polythiophenes can be prepared for use in OLED, PLED, photovoltaic, transistor, antistatic coatings, and sensor applications.",[Richard D. MCCULLOUGH][Mihaela C. Iovu][Itaru Osaka],[],"This application claims the benefit of U.S. Provisional Application Ser. No. 60/841,548, filed Sep. 1, 2006, which is incorporated herein by reference in its entirety.",20070831,"One or more embodiments described herein were developed with federal funding under grant numbers National Science Foundation, CHE 0415369.","","","",""
11825995,20080626,20080151358,Transparent electro-optic gain ceramics and devices,"The present invention provides a rare-earth ions doped, especially erbium and ytterbium doped transparent electro-optic gain ceramic material consisting lead, zirconium, titanium and lanthanum. The electro-optic gain ceramic material either has a linear electro-optic coefficient or a quadratic electro-optic coefficient, which is greater than about 0.3×10m/Vfor the latter, a propagation loss of less than about 0.3 dB/mm, and an optical gain of great than 1.5 dB/mm at a wavelength of about 1550 nm while optically pumped by a 1.4 watts diode laser at a wavelength of 970 nm at 20° C. The present invention also provides electro-optic devices including a rare-earth ions doped, especially erbium and ytterbium doped, transparent electro-optic gain ceramic material consisting lead, zirconium, titanium and lanthanum. The present invention also provides lossless optical devices and amplifiers with an operating wavelength in the range of 1450 nm to 1700 nm while optically pumped at a wavelength in the range of 880 nm to 1020 nm. The materials and devices of the present invention are useful in light intensity, phase and polarization control at a wavelength of about 1550 nm.",[Hua Jiang][Yingyin Kevin Zou][Kewen Kevin Li],"","This is a continuation-in-part of U.S. patent application Ser. No. 11/528,166, filed on Sep. 27, 2006, which claims the benefit of provisional application Ser. No. 60/812,263 filed on Jun. 9, 2006, the entire teachings of all of which are incorporated herein by this reference.",20070710,"This invention was made with Government supports under grant no. DMI-0450547 awarded by National Science Foundation, and award no. DE-FG02-04ER83911 awarded by Department of Energy. The government has certain rights in this invention.",11528166,11825995,"",""
