appno,pubdate,pubnum,title,abstract,invs,assignee,xref,filedate,govint,parentcase,childcase,date371,pctpubno
13803213,20130808,20130202888,In-Fiber Particle Generation,"A fiber is provided, including a cladding material that is disposed along a longitudinal-axis fiber length. A plurality of spherical particles are disposed as a sequence along a longitudinal line parallel to the longitudinal fiber axis in at least a portion of the fiber length, and include a spherical particle material that is interior to the fiber cladding material and different than the fiber cladding material. To produce particles, a drawn fiber, having a longitudinal-axis fiber length and including at least one fiber core that has a longitudinal core axis parallel to the longitudinal fiber axis and that is internally disposed to at least one outer fiber cladding layer along the fiber length, is heated for a time that is sufficient to cause a fiber core to break-up into droplets sequentially disposed along the fiber core axis. Fiber cooling solidifies droplets into spherical particles interior to fiber cladding.",[Ayman F. Abouraddy][Esmaeil H. Banaei][Daosheng S. Deng][Yoel Fink][Steven G. Johnson][Joshua J. Kaufman][Xiangdong Liang][Soroush Shabahang][Guangming Tao],"[University of Central Florida Research Foundation, Inc.][MASSACHUSETTS INSTITUTE OF TECHNOLOGY]","This application is a continuation-in-part of International Application PCT/US2011/057895, filed Oct. 26, 2011. This application claims the benefit of U.S. Provisional Application No. 61/406,872, filed Oct. 26, 2010; and this application claims the benefit of U.S. Provisional Application No. 61/663,032, filed Jun. 22, 2012. The entirety of International Application PCT/US2011/057895, U.S. Provisional Application No. 61/406,872, and U.S. Provisional Application No. 61/663,032 are hereby incorporated by reference.",20130314,"This invention was made with Government support under Contract No. DMR-0819762, awarded by the National Science Foundation; under Contract No. ECCS-1002295, awarded by the National Science Foundation; and under Contract No. W911NF-07-D-0004, awarded by the Army Research Office. The Government has certain rights in the invention.",PCT/US2011/057895,13803213,"",""
13823895,20130808,20130203071,PEPTIDE APTAMERS FOR MANIPULATING PROTEIN FUNCTION,"Peptide aptamers and the methods to produce cassettes including the aptamers and manipulating them, are described. The peptide aptamer cassettes are useful to, e.g., inhibit protein function such as proteins necessary for the transformation of plants, or to replicate cells.",[Stanton B. Gelvin][Lan-Ying Lee],[Purdue Research Foundation],"This patent application claims priority from copending U.S. Provisional Application 61/432,944 filed Jan. 14, 2011, the content of which is herein incorporated by reference in its entirety.",20120110,"The United States Government has rights in this invention pursuant to National Science Foundation (NSF) Grant Contract No. 103735 and CBPR Grant No. GO12026-318, between the United States Government and Purdue Research Foundation.","","",20130315,PCT/US12/20806
13576038,20130808,20130203101,METHOD AND SYSTEM FOR PURIFYING AND QUANTITATING PROTEINS USING HEME FUSION TAGS,"A method is provided for purifying a protein comprising the steps of providing a heme tag with an open coordination site and tagging the recombinant protein of interest with the heme tag. A resin framework is used, wherein a base that binds to heme is immobilized to the resin, and the open coordination site of the heme tag is capable of reversibly binding to the base immobilized to the resin. The tagged protein is reversibly bound to the resin, then eluted from the resin and quantified. The method enables the tagged protein to be tracked during protein expression or purification, and can be used to identify secretion of a protein to the periplasm or to tag proteins in the cytoplasm.",[Kara L. Bren][Wesley B. Asher],[UNIVERSITY OF ROCHESTER],"This application claims priority to and the benefit of co-pending U.S. provisional patent application Ser. No. 61/299,965, entitled &#x201C;Use of a heme fusion tag for protein purification and quantitation,&#x201D; filed Jan. 30, 2010, which is incorporated herein by reference in its entirety.",20110128,The disclosed invention was made with government support under grant no. PHY-0646565 from the National Science Foundation and grant no. GM63170 from the National Institutes of Health. The government has rights in this invention.,"","",20121004,PCT/US11/22982
13877628,20130808,20130203112,Site-Specific Incorporation of Phosphoserine Into Proteins in Escherichia Coli,"Nucleic acids encoding mutant elongation factor proteins (EF-Sep), phosphoseryl-tRNA synthetase (SepRS), and phosphoseryl-tRNA (tRNA) and methods of use in site specific incorporation of phosphoserine into a protein or polypeptide are described. Typically, SepRS preferentially aminoacylates tRNAwith O-phosphoserine and the tRNArecognizes at least one codon such as a stop codon. Due to the negative charge of the phosphoserine, Sept-tRNAdoes not bind elongation factor Tu (EF-Tu). However, mutant EF-Sep proteins are disclosed that bind Sep-tRNAand protect Sep-tRNAfrom deacylation. In a preferred embodiment the nucleic acids are on vectors and are expressed in cells such as bacterial cells, archeaebacterial cells, and eukaryotic cells. Proteins or polypeptides containing phosphoserine produced by the methods described herein can be used for a variety of applications such as research, antibody production, protein array manufacture and development of cell-based screens for new drug discovery.",[Hee-Sung Park][Dieter Soll],[YALE UNIVERSITY],"This application claims benefit of U.S. Provisional Application No. 61/390,853, filed on Oct. 7, 2010, and U.S. Provisional Application No. 61/470,332, filed on Mar. 31, 2011.",20111007,This invention was made with Government Support under Agreement R01 GM022854 awarded by the National Institutes of Health and Agreement 0654283 awarded by the National Science Foundation. The Government has certain rights in the invention.,"","",20130403,PCT/US2011/055414
13696268,20130808,20130203137,INCREASING BACTERIAL SUCCINATE PRODUCTIVITY,"Improved bacteria for making succinate and other 4 carbon dicarboxylates from the Krebs cycle have modifications to reduce acetate, lactate, EtOH and formate, as well as turn on the glyoxylate shunt, produce more NADH and overexpress In one embodiment, the bacteria are ΔadhEΔldhAΔiclRΔack-pta plus PYC and NAD-dependant FDH.",[Ka-Yiu San][George N. Bennett][Grant J. Balzer][Jiangfeng Zhu][Chandresh Thakker][Ailen M. Sanchez],[WILLIAM MARSH RICE UNIVERSITY],"This invention claims priority to U.S. 61/332,427, filed on May 7, 2010 and incorporated by reference in its entirety herein.",20110503,This invention was made with government support under Grant No: BES 0000303 awarded by the NSF. The government has certain rights in the invention.,"","",20130114,PCT/US11/35001
13848547,20130808,20130203609,LIBRARY-BASED METHODS AND COMPOSITIONS FOR INTRODUCING MOLECULAR SWITCH FUNCTIONALITY INTO PROTEIN AFFINITY REAGENTS,"Methods and compositions are disclosed for introducing molecular switch functionality into a protein affinity reagent to render its binding to a target molecule sensitive to an environmental trigger, such as pH, while maintaining binding affinity to the target molecule. Combinatorial libraries created by the method are also disclosed.",[James R. Horn],[BOARD OF TRUSTEES OF NORTHERN ILLINOIS UNIVERSITY],"This application is a continuation-in-part of copending International Application No. PCT/US2011/054021, filed Sep. 29, 2011, which claims priority to U.S. provisional application No. 61/388,215, filed Sep. 30, 2010. The disclosures set forth in the referenced applications are incorporated herein by reference in their entireties, including all information as originally submitted to the United States Patent and Trademark Office.",20130321,The United States Government has rights in this invention pursuant to NSF No. MCB-0953323 between the United States Government and the Board of Trustees for Northern Illinois University.,PCT/US2011/054021,13848547,"",""
13747921,20130808,20130204107,DEVICES AND METHODS FOR THE RAPID AND ACCURATE DETECTION OF ANALYTES,"Disclosed are field effect transistor-based (FET-based) sensors for the rapid and accurate detection of analytes both in vivo and in vitro. The FET-based sensors can include a substrate, a channel disposed on the substrate, a source electrode and a drain electrode electrically connected to the channel, and a recognition element for an analyte of interest immobilized on the surface of the channel via a linking group. The distance between the recognition element and the channel can be configured such that association of the analyte of interest with the recognition element induces a change in the electrical properties of the channel. In this way, an analyte of interest can be detected by measuring a change in an electrical property of the channel. Also provided are devices, including probes and multi-well plates, incorporating the FET-based sensors.",[Stephen C. Lee][Wu Lu][Leonard J. Brillson][Gregg A. Hadley][Patrick Adams][Ronald P. Pelletier][Paul R. Berger],[THE OHIO STATE UNIVERSITY],"This application claims the benefit of U.S. Provisional Application No. 61/589,751, filed Jan. 23, 2012, which is incorporated herein by reference in its entirety.",20130123,This invention was made with Government Support under Agreements CBET 0758579 awarded to Stephen C. Lee and ECCS 0702191 awarded to Wu Lu by the National Science Foundation. The Government has certain rights to the invention.,"","","",""
13808138,20130815,20130205902,ASYMMETRIC SENSOR,"An asymmetric sensor having asymmetric electrodes and/or being asymmetrically anchored provides enhanced sensitivity. In example embodiments, part of the electrode on a sensor is etched or removed resulting in enhanced mass-change sensitive resonant modes. In another example embodiment, a sensor is anchored asymmetrically, also resulting in enhanced mass-change sensitive resonant modes. By asymmetrically anchoring a piezoelectric portion of a sensor, resonant bending modes of the sensor can be measured electrically without external instrumentation. Modifying the electrode of a piezoelectric cantilever enables expression of mass-change sensitive resonant modes that normally do not lend themselves to electrical measurement.",[Rajakkannu Mutharasan][Blake N. Johnson][Ramji S. Lakshmanan][Harsh Sharma],[Drexel University],"The present application claims priority to U.S. provisional patent application No. 61/362,233, entitled &#x201C;Asymmetric Sensor,&#x201D; filed Jul. 7, 2010, which is hereby incorporated by reference in its entirety.",20110707,This invention was made with government support under grant number CBET-0828987 awarded by the National Science Foundation. The government has certain rights in the invention.,"","",20130315,PCT/US11/43244
13766250,20130815,20130206218,Photovoltaic Devices with Enhanced Exciton Diffusion,"A photovoltaic device includes a first layer to generate excitons upon absorption of incident photons, the first layer having a first organic material diluted in a second different material, in which a highest occupied molecular orbital (HOMO) of the first organic material is closer to a vacuum level than a HOMO of the second different material, and a lowest unoccupied molecular orbit (LUMO) of the first organic material is farther from the vacuum level than a LUMO of the second different material.",[Russell J. Holmes][Stephen Matt Menke][Wade A. Luhman],[REGENTS OF THE UNIVERSITY OF MINNESOTA],"This application claims priority from U.S. Provisional Application Ser. No. 61/598,113, filed on Feb. 13, 2012, which is incorporated herein by reference in its entirety.",20130213,This invention was made with Government support under DMR-1006566 awarded by the National Science Foundation. The Government has certain rights in the invention.,"","","",""
13762579,20130815,20130206608,Catalysts Having Mixed Metal Oxides,"Disclosed are methods for generating oxygen via an electrolysis reaction. One places an anode and a cathode in aqueous solution, and uses an external source of electricity to drive the electrolysis reaction from the anode and cathode. The anode has at least three metal oxides, preferably with nickel oxide or cobalt oxide as at least one of the oxides. Also disclosed are electrodes designed for catalyzing oxygen consumption or formation reactions, where the electrodes have a mix of such three metal oxides.",[Shannon S. Stahl][James B. Gerken][Jamie Y. Chen][Robert C. Massé][Sarah E. Shaner][Nicholas J. Porubsky],[Wisconsin Alumni Research Foundation],"This application claims priority based on U.S. provisional No. 61/598,377, which was filed Feb. 14, 2012.",20130208,This invention was made with government support under 0802907 awarded by the National Science Foundation. The government has certain rights in the invention.,"","","",""
13743983,20130815,20130207073,Quantum Dot White and Colored Light Emitting Devices,"A light-emitting device comprising a population of quantum dots (QDs) embedded in a host matrix and a primary light source which causes the QDs to emit secondary light and a method of making such a device. The size distribution of the QDs is chosen to allow light of a particular color to be emitted therefrom. The light emitted from the device may be of either a pure (monochromatic) color, or a mixed (polychromatic) color, and may consist solely of light emitted from the QDs themselves, or of a mixture of light emitted from the QDs and light emitted from the primary source. The QDs desirably are composed of an undoped semiconductor such as CdSe, and may optionally be overcoated to increase photoluminescence.",[Moungi G. Bawendi][Jason Heine][Klavs F. Jens][Jeffrey N. Miller][Ronald L. Moon],"[Lumileds Lighting US, LLC][Massachusetts Institute of Technology]","This application is a continuation of U.S. application Ser. No. 13/208,169, filed Aug. 11, 2011, which is a continuation of U.S. application Ser. No. 12/700,711 filed on Feb. 4, 2010, now U.S. Pat. No. 8,053,972, which is a continuation of U.S. application Ser. No. 11/787,152 filed on Apr. 13, 2007, now, U.S. Pat. No. 7,692,373, which is a divisional of U.S. application Ser. No. 09/350,956, filed Jul. 9, 1999, now U.S. Pat. No. 6,803,719, which claims benefit of U.S. application Ser. No. 09/167,795, filed Oct. 7, 1998, now U.S. Pat. No. 6,501,091, which claims benefit of U.S. Provisional Application 60/092,120, filed Apr. 1, 1998, the disclosures of which are incorporated herein by reference in their entirety.",20130117,This invention was made with government support under Grant Number DMR9400034 awarded by the National Science Foundation. The government has certain rights in the invention.,13465553,13743983,"",""
13764660,20130815,20130207090,Organic Photovotaics,The present disclosure is for improved organic semiconductors and improved organic photovoltaics. Liquid crystalline bent-core molecules in the B4 subphase of the present disclosure may be incorporated into improved organic semiconductors. Liquid crystalline bent-core molecules in the B4 subphase of the present disclosure may be incorporated into improved organic photovoltaics that may have improved quantum efficiencies over pre-existing organic photovoltaics.,[David M. Walba],"[The Regents of the University of Colorado, A Body Corporate]","This application claims benefit of priority to provisional U.S. Patent Application Ser. No. 61/597,273 filed Feb. 10, 2012, which is incorporated by reference, to the same extent as though fully replicated herein.",20130211,This invention was made with government support under grant number DMR0820579 awarded by the National Science Foundation. The government has certain rights in the invention.,"","","",""
13763761,20130815,20130207520,POWER GENERATOR,"An electrical power generator has one or more serpentine elements that are made of a poled piezoelectric or electrostrictive ceramic, one or more electrically conductive shims or foils and at least two electrically conductive electrode coatings on the serpentine element. The conductive electrodes are further electrically connected to an electrical load or energy storage device or both, and the serpentine element is mechanically affixed to a source of compression or vibration or both.",[Craig D. Near],"[Genziko, Incorporated]","This application claims the benefit under 35 U.S.C. &#xA7;119(e) of U.S. Provisional Patent Application Ser. No. 61/597,361, filed Feb. 10, 2012, which is incorporated by reference herein in its entirety.",20130211,"The Government of the United States of America may have certain rights in this invention pursuant to Contract No. IP0839600, awarded by or for the National Science Foundation.","","","",""
13633908,20130815,20130207652,System for Accelerated Magnetic Resonance Imaging Using Parallel Coils,"An MR imaging system uses multiple RF coils for acquiring corresponding multiple image data sets of a slice or volume of patient anatomy. An image data processor comprises at least one processing device conditioned for, deriving a first set of weights for weighted combination of k-space data of the multiple image data sets for generating a calibration data set comprising a subset of k-space data of composite image data representing the multiple image data sets. The image data processor uses the calibration data set in generating a first MR image data set, deriving the parameters of a probability distribution in response to the first set of weights and the first MR image data set and deriving a second set of weights and second MR image data set together using the probability distribution.",[Daniel Weller][Leo Grady][Lawrence Wald][Vivek K. Goyal],"","This is a non-provisional application of provisional application Ser. No. 61/599,201 filed 15 Feb., 2012, by Daniel Weller et al.",20121003,This invention was made with government support under Grant No. R01 EB007942 awarded by the National Institutes of Health and under Grant No. CCF0643836 awarded by the National Science Foundation. The government has certain rights in the invention.,"","","",""
13702444,20130815,20130207725,RESONATOR CIRCUIT AND AMPLIFIER CIRCUIT,"A passive frequency divider in a CMOS process. More specifically, an electrical distributed parametric oscillator to realize a passive CMOS frequency divider with low phase noise. Instead of using active devices, which are the main sources of noise and power consumption, an oscillation at half of the input frequency is sustained by the parametric process based on nonlinear interaction with the input signal. For example, one embodiment is a 20 GHz frequency divider utilizing a CMOS varactor and made in a 0.13 μm CMOS process. In this embodiment: (i) without any dc power consumption, 600 mV differential output amplitude can be achieved for an input amplitude of 600 mV; and (ii) the input frequency ranged from 18.5 GHz to 23.5 GHz with varactor tuning. In this embodiment, the output phase noise is almost 6 dB lower than that of the input signal for all offset frequencies up to 1 MHz. Also, a resonant parametric amplifier with a low noise figure (NF) by exploiting the noise squeezing effect. Noise squeezing occurs through the phase-sensitive amplification process and suppresses one of two quadrature components in input noise. When the input signal is only in the direction of the non-suppressed quadrature component, squeezing can lower that NF by almost 3 dB. The resonant structure of the proposed amplifier achieves the squeezing effect using a low number of LC elements.",[Ehsan Afshari][Wooram Lee],[CORNELL UNIVERSITY],"The present application claims priority to U.S. provisional patent application No. 61/351,964, filed on Jun. 7, 2010; all of the foregoing patent-related document(s) are hereby incorporated by reference herein in their respective entirety(ies).",20110607,The U.S. Government grant(s) relating to this invention that may be required to be set forth in this document are as follows: CAREER award Grant No. 0954537 awarded by the National Science Foundation.,"","",20130403,PCT/US11/39451
13766249,20130815,20130207737,WIDEBAND NEGATIVE-PERMITTIVITY AND NEGATIVE-PERMEABILITY METAMATERIALS UTILIZING NON-FOSTER ELEMENTS,"A metamaterial simultaneously exhibiting a relative effective permeability and a relative effective permittivity below unity over a wide bandwidth, including: one of a two-dimensional and a three-dimensional arrangement of unit cells, wherein each of the unit cells has a magnetic dipole moment and an electric dipole moment that are dependent upon one or more of an incident magnetic field and an incident electric field; and a coupling mechanism operable for coupling one or more of the incident magnetic field and the incident electric field to one or more devices. Optionally, the coupling mechanism includes one or more of a split ring and a pair of parallel plates coupled by one of a rod and a wire. The one or more devices are non-Foster elements.",[Thomas P. Weldon][Ryan S. Adams][Konrad Miehle],[University of North Carolina at Charlotte],"The present patent application/patent claims the benefit of priority of co-pending U.S. Provisional Patent Application No. 61/597,875, filed on Feb. 13, 2012, and entitled &#x201C;WIDEBAND NEGATIVE-PERMITTIVITY METAMATERIALS AND NEGATIVE-PERMEABILITY METAMATERIALS,&#x201D; the contents of which are incorporated in full by reference herein.",20130213,The U.S. Government may have certain rights in the present invention pursuant to National Science Foundation Grant No. ECCS-1101939.,"","","",""
13805532,20130815,20130207847,BI-DIRECTIONAL MAGNETIC PERMEABILITY ENHANCED METAMATERIAL (MPEM) SUBSTRATE FOR ANTENNA MINIATURIZATION,A bi-directional antenna includes a plurality of unit cells stacked in two perpendicular planes (Y-X and Z-X planes) to form cube shaped unit cells whereby inductive loops are placed on four faces corresponding to the Y-X and Z-X planes. Each unit cell includes a magnetic permeability enhanced metamaterial. The resulting antenna has the ability to couple magnetic fields oriented in both the X and Y directions with increased permeabilities and can be used to realize a variety of different antenna architectures that do not have their magnetic field confined in a single direction.,[Prathaban Mookiah][Kapil Dandekar],[Drexel University],"The present application claims the benefit of U.S. Provisional Patent Application Nos. 61/358,750, filed Jun. 25, 2010, and 61/358,756, filed Jun. 25, 2010. The entireties of these disclosures are incorporated herein by reference for any and all purposes. The present application is also related by subject matter to the invention described in PCT/US2009/066280 by the same inventors and assignee.",20110624,"Portions of the disclosure herein may have been supported in part by grants from the National Science Foundation, Grant Nos. CNS-0322795 and ECS-0524200. The United States Government may have certain rights in the invention.","","",20130318,PCT/US11/41817
13738707,20130815,20130208040,METHOD AND APPARATUS FOR THERMAL JET PRINTING,"The disclosure relates to a method for depositing films on a substrate which may form part of an LED or other types of display. In one embodiment, the disclosure relates to an apparatus for depositing ink on a substrate. The apparatus includes a chamber for receiving ink; a discharge nozzle having an inlet port and an outlet port, the discharge nozzle receiving a quantity of ink from the chamber at the inlet port and dispensing the quantity of ink from the outlet port; and a dispenser for metering the quantity of ink from the chamber to the inlet port of the discharge nozzle; wherein the chamber receives ink in liquid form having a plurality of suspended particles and the quantity of ink is pulsatingly metered from the chamber to the discharge nozzle; and the discharge nozzle evaporates the carrier liquid and deposits the solid particles on the substrate.",[Vladimir BULOVIC][Jianglong CHEN][Conor F. MADIGAN][Martin A. SCHMIDT],[MASSACHUSETTS INSTITUTE OF TECHNOLOGY],"The instant application is a continuation of U.S. application Ser. No. 12/139,409, filed Jun. 13, 2008, which claims priority to Provisional Application No. 60/944,000, filed Jun. 14, 2007; the instant application also claims priority to application Ser. No. 13/095,619, filed Apr. 27, 2011, which claims priority to application Ser. No. 11/282,472, filed Nov. 21, 2005 (now U.S. Pat. No. 8,128,753) which claimed priority to Provisional Application No. 60/629,312, Filed Nov. 19, 2004. The specifications of all recited applications are incorporated herein in their entirety.",20130110,This invention was made with government support under grant number DMR0213282 awarded by the National Science Foundation. The government has certain rights in this invention.,12139409,13738707,"",""
13738710,20130815,20130208041,METHOD AND APPARATUS FOR CONTROLLING FILM DEPOSITION,"The disclosure relates to a method for depositing films on a substrate which may form part of an LED or other types of display. In one embodiment, the disclosure relates to an apparatus for depositing ink on a substrate. The apparatus includes a chamber for receiving ink; a discharge nozzle having an inlet port and an outlet port, the discharge nozzle receiving a quantity of ink from the chamber at the inlet port and dispensing the quantity of ink from the outlet port; and a dispenser for metering the quantity of ink from the chamber to the inlet port of the discharge nozzle; wherein the chamber receives ink in liquid form having a plurality of suspended particles and the quantity of ink is pulsatingly metered from the chamber to the discharge nozzle; and the discharge nozzle evaporates the carrier liquid and deposits the solid particles on the substrate.",[Vladimir BULOVIC][Jianglong CHEN][Conor F. MADIGAN][Martin A. SCHMIDT],[MASSACHUSETTS INSTITUTE OF TECHNOLOGY],"The instant application is a continuation of U.S. application Ser. No. 12/139,404, filed Jun. 13, 2008, which claims priority to Provisional Application No. 60/944,000, filed Jun. 14, 2007; the instant application also claims priority to application Ser. No. 13/095,619, filed Apr. 27, 2011, which claims priority to application Ser. No. 11/282,472, filed Nov. 21, 2005 (now U.S. Pat. No. 8,128,753) which claimed priority to Provisional Application No. 60/629,312, Filed Nov. 19, 2004. The specifications of all recited applications are incorporated herein in their entirety.",20130110,This invention was made with government support under grant number DMR0213282 awarded by the National Science Foundation. The government has certain rights in this invention.,12139404,13738710,"",""
13634381,20130815,20130208608,RECONFIGURABLE ANTENNAS AND CONFIGURATION SELECTION METHODS FOR AD-HOC NETWORKS,"Reconfigurable antennas in an ad-hoc network are provided where all nodes employ MIMO/SIMO/MISO communication techniques. Three types of reconfigurable antennas: Reconfigurable Printed Dipole Array (RPDA), Reconfigurable Circular Patch Antenna (RCPA) and Two-Port Reconfigurable CRLH Leaky Wave Antennas are used. The RPDA, RCPA and the CRLH Leaky Wave antennas have a different number of configurations as well as different degrees of pattern diversity between possible configurations. To effectively use these antennas in a network, the performance of centralized and decentralized antenna configuration selection schemes are quantified for reconfiguration at one or both link ends. The sum capacity of the network is used as a metric to quantify the performance of these antennas in measured and simulated network channels.",[Daniele Piazza][John Kountouriotis][Michele D'amico][Kapil R. Dandekar][Prathaban Mookiah],[Politecnico di Milano][Drexel University],"This application claims benefit of Provisional Application No. 61/315,148 filed Mar. 18, 2010.",20110318,"This invention was made with government support under research Grant Nos. #CNS-0322795, #CNS-0322797, and #ECS-0524200 awarded by the National Science Foundation. The United States Government has certain rights in the invention.","","",20130220,PCT/US11/29008
13568767,20130815,20130209339,Methods And Systems For Producing Hydrogen And Capturing Carbon Dioxide,"Methods and systems for producing hydrogen and capturing carbon dioxide are disclosed. In some embodiments, the methods include the following: mixing magnesium bearing minerals with one or more acids and/or chelating agents to form a magnesium-rich solvent including magnesium hydroxide; mixing a gas including carbon dioxide with the magnesium-rich solvent in a reactor possibly in the presence of one or more water-gas shift catalysts; increasing a temperature and a steam pressure inside the reactor until a substantial portion of the magnesium hydroxide in the solvent and the carbon dioxide and water in the gas react to form magnesium carbonate and hydrogen; and increasing pH in the reactor thereby increasing a rate that the solvent and the carbon dioxide react.",[Ah-Hyung Alissa Park][Kyle J. Fricker][Luis Velazquez-Vargas],"","This application claims the benefit of U.S. Provisional Application Nos. 61/521,336 filed Aug. 8, 2011, and 61/680,326, filed Aug. 7, 2012, each of which is incorporated by reference as if disclosed herein in its entirety.",20120807,This invention was made with government support under grant/contract no. 5-4565 awarded by the National Science Foundation. The government has certain rights in the invention.,"","","",""
13818575,20130815,20130209573,"EFFICIENT, CATALYTIC AND SCALABLE METHOD TO PRODUCE CHLORINE DIOXIDE","Methods, kits, cartridges and compounds related to generating chlorine dioxide by exposing ClO to at least one of a manganese porphyrin catalyst or a manganese porphyrazine catalyst are described.",[John T. Groves],[THE TRUSTEES OF PRINCETON UNIVERSITY],"This application claims the benefit of U.S. Provisional Application Nos. 61/376,052, filed Aug. 23, 2010, and 61/504,460, filed Jul. 5, 2011, both of which are incorporated herein by reference as if fully set forth.",20110819,This invention was made with government support under Grant # CHE-0616633 awarded by the National Science Foundation. The government has certain rights in this invention.,"","",20130503,PCT/US11/48396
13833122,20130815,20130209980,SYSTEMS AND METHODS FOR PROVIDING VIBRATION FEEDBACK IN ROBOTIC SYSTEMS,"Systems and methods for training an operator of a robotic surgery system are disclosed. One such method includes enabling the operator to perform a test procedure, recording vibrations of a surgical tool of the robotic surgery system during the test procedure, and generating a score for the operator based at least in part on the recorded vibrations of the surgical tool.",[Katherine J. Kuchenbecker][Will McMahan][Ernest D. Gomez][Karlin Bark],"","This application is a continuation-in-part of U.S. patent application Ser. No. 13/577,581, filed Aug. 7, 2012, which is the U.S. National Phase application of PCT International Application No. PCT/US2011/023995, filed Feb. 8, 2011, which claims priority to U.S. Patent Application No. 61/302,681, filed Feb. 9, 2010, each of which applications are incorporated herein by reference in their entireties and for all purposes.",20130315,"This invention was made with government support under Grant No. IIS-0845670 awarded by the National Science Foundation, and under Grant No. UL1TR000003 awarded by the National Institutes of Health. The government may have certain rights in the invention.",13577581,13833122,"",""
13738658,20130815,20130209991,WIRELESS SWNT SENSOR INTEGRATED WITH MICROFLUIDIC SYSTEM FOR VARIOUS LIQUID SENSING APPLICATIONS,"Sensors based on single-walled carbon nanotubes (SWNT) are integrated into a microfluidic system outfitted with data processing and wireless transmission capability. The sensors combine the sensitivity, specificity, and miniature size of SWNT-based nanosensors with the flexible fluid handling power of microfluidic “lab on a chip” analytical systems. Methods of integrating the SWNT-based sensor into a microfluidic system are compatible with the delicate nature of the SWNT sensor elements. The sensor devices are capable of continuously and autonomously monitoring and analyzing liquid samples in remote locations, and are applicable to real time water quality monitoring and monitoring of fluids in living systems and environments. The sensor devices and fabrication methods of the invention constitute a platform technology, because the devices can be designed to specifically detect a large number of distinct chemical agents based on the functionalization of the SWNT. The sensors can be combined into a multiplex format that detects desired combinations of chemical agents simultaneously.",[Ming Wang][Yu Liu][Mehmet Remzi Dokmeci],[Northeastern University],"This application claims the priority of U.S. Provisional Application No. 61/584,857 filed Jan. 10, 2012 and entitled &#x201C;Wireless SWNT Sensor Integrated With Microfluidic System for Various Liquid Sensing Applications&#x201D;, the whole of which is hereby incorporated by reference.",20130110,The invention was developed with financial support from Grant No. 0731102 from the National Science Foundation. The U.S. Government has certain rights in the invention.,"","","",""
13765098,20130815,20130210050,PROTEASE FOR PROTEOMICS,"Provided herein is technology relating to proteases and proteomics and particularly, but not exclusively, to compositions comprising OmpT, methods of using OmpT, and methods of manufacturing OmpT for proteomics.",[Neil L. Kelleher][Cong Wu],[Northwestern University],"The present application claims priority to pending U.S. Provisional Patent Application No. 61/599,163, filed Feb. 15, 2012.",20130212,"This invention was made with government support under Grant Numbers RO1 GM067193, P30 DA018310, and F30 DA026672 awarded by the National Institutes of Health, and under Grant Number DMS 0800631 awarded by the National Science Foundation. The government has certain rights in the invention.","","","",""
13700507,20130815,20130210052,A Soluble and Stable Human 5-Lipoxygenase,"A soluble and stable form of 5-lipoxygenase (5-LOX) has been made, 5-Lox is the enzyme which initiates leukotriene biosynthesis by catalyzing the two-step transformation of arachidomc acid to leukotriene A4 (LTA4). The soluble and stable 5-LOX is suitable for a number of applications, including, but not limited to, high throughput screening of 5-LOX inhibitors, structural analysis of the enzyme's active site, designing inhibitors based on the three-dimensional structure of the enzyme's active site, and synthesis of LTA4. Using Stable-5-LOX, the crystal structure for 5-LOX has been resolved and the amino acids defining the active site determined.",[Marcia E. Newcomer][Sue G. Bartlett][Nathaniel C. Gilbert],"","The benefit of the filing date of provisional U.S. application Ser. No. 61/350,197, filed 1 Jun. 2010, is claimed under 35 U.S.C. &#xA7;119(e) in the United States, and is claimed under applicable treaties and conventions in all countries.",20110531,This invention was made with government support under grant No. 0818387 awarded by the National Science Foundation and under grant No. GM-15431 awarded by the National Institutes of Health. The government has certain rights in the invention.,"","",20130227,PCT/US11/38492
13512052,20130815,20130210053,MECHANOCHROMIC LUMINESCENT DIFLUOROBORON BETA-DIKETONATES,"The invention provides luminescent solid-state compositions comprising difluoroboron beta-diketonates wherein the compositions can exhibit mechanochromic luminescence. The mechanochromic effect on the luminescence can be reversible, such as thermally reversible. Various solid-state forms of the invention can have emission spectra that differ from the properties of the respective difluoroboron beta-diketonate in solution. The mechanochromic effect can be stimulated by pressure such as hand-writing, and can be reversed over a period of minutes to hours at room temperature. The invention also provides methods of making and methods of using the solid-state compositions, such as for sensors and for information displays for use in biological sensing, and in art, design, and consumer products. Compositions of the invention, such as compositions in nanoparticulate form, or contained within a matrix material, can be used in conjunction with fluorescence microscopy to provide information concerning pressures and tensions within and external to living cells, tissues, or organisms.",[Cassandra L. Fraser][Guoqing Zhang],[UNIVERSITY OF VIRGINIA PATENT FOUNDATION],"This application claims the priority of U.S. Ser. No. 61/265,404, filed Dec. 1, 2009, and of U.S. Ser. No. 61/309,247, filed Mar. 1, 2010, which are incorporated by reference in their entireties.",20101201,This invention was made with government support under grant number CHE 0718879 awarded by the National Science Foundation. The government has certain rights in the invention.,"","",20130502,PCT/US10/03074
